Pays;Classe_âge;Sexe;Quintile_revenu;Classe_intensité;Pourcentage
France;De 55 à 64 ans;H;1er_quintile;Modéré;6,5
France;De 55 à 64 ans;H;1er_quintile;Moyennement grave;4
France;De 15 à 24 ans;F;2eme_quintile;Aucun ou minimum;51,4
France;De 15 à 24 ans;F;2eme_quintile;Faible;30,2
France;De 15 à 24 ans;F;2eme_quintile;Grave;0
France;De 15 à 24 ans;F;2eme_quintile;Modéré;13,8
France;De 15 à 24 ans;F;2eme_quintile;Moyennement grave;4,6
France;De 15 à 24 ans;H;2eme_quintile;Aucun ou minimum;61,9
France;De 15 à 24 ans;H;2eme_quintile;Faible;28,3
France;De 15 à 24 ans;H;2eme_quintile;Grave;0
France;De 15 à 24 ans;H;2eme_quintile;Modéré;9,1
France;De 15 à 24 ans;H;2eme_quintile;Moyennement grave;0,7
France;De 25 à 34 ans;F;2eme_quintile;Aucun ou minimum;57,7
France;De 25 à 34 ans;F;2eme_quintile;Faible;29,1
France;De 25 à 34 ans;F;2eme_quintile;Grave;3,2
France;De 25 à 34 ans;F;2eme_quintile;Modéré;7,6
France;De 25 à 34 ans;F;2eme_quintile;Moyennement grave;2,4
France;De 25 à 34 ans;H;2eme_quintile;Aucun ou minimum;62
France;De 25 à 34 ans;H;2eme_quintile;Faible;27,8
France;De 25 à 34 ans;H;2eme_quintile;Grave;0
France;De 25 à 34 ans;H;2eme_quintile;Modéré;8,6
France;De 25 à 34 ans;H;2eme_quintile;Moyennement grave;1,6
France;De 35 à 44 ans;F;2eme_quintile;Aucun ou minimum;59,8
France;De 35 à 44 ans;F;2eme_quintile;Faible;29,5
France;De 35 à 44 ans;F;2eme_quintile;Grave;0,4
France;De 35 à 44 ans;F;2eme_quintile;Modéré;8,4
France;De 35 à 44 ans;F;2eme_quintile;Moyennement grave;1,9
France;De 35 à 44 ans;H;2eme_quintile;Aucun ou minimum;72,7
France;De 35 à 44 ans;H;2eme_quintile;Faible;20,7
France;De 35 à 44 ans;H;2eme_quintile;Grave;1,5
France;De 35 à 44 ans;H;2eme_quintile;Modéré;1,9
France;De 35 à 44 ans;H;2eme_quintile;Moyennement grave;3,2
France;De 45 à 54 ans;F;2eme_quintile;Aucun ou minimum;58,5
France;De 45 à 54 ans;F;2eme_quintile;Faible;26,6
France;De 45 à 54 ans;F;2eme_quintile;Grave;1,7
France;De 45 à 54 ans;F;2eme_quintile;Modéré;9,2
France;De 45 à 54 ans;F;2eme_quintile;Moyennement grave;4
France;De 45 à 54 ans;H;2eme_quintile;Aucun ou minimum;73,9
France;De 45 à 54 ans;H;2eme_quintile;Faible;19
France;De 45 à 54 ans;H;2eme_quintile;Grave;0,5
France;De 45 à 54 ans;H;2eme_quintile;Modéré;5,4
France;De 45 à 54 ans;H;2eme_quintile;Moyennement grave;1,2
France;De 55 à 64 ans;F;2eme_quintile;Aucun ou minimum;55,5
France;De 55 à 64 ans;F;2eme_quintile;Faible;29,5
France;De 55 à 64 ans;F;2eme_quintile;Grave;0,8
France;De 55 à 64 ans;F;2eme_quintile;Modéré;7,5
France;De 55 à 64 ans;F;2eme_quintile;Moyennement grave;6,7
France;De 55 à 64 ans;H;2eme_quintile;Aucun ou minimum;71
France;De 55 à 64 ans;H;2eme_quintile;Faible;17,8
France;De 55 à 64 ans;H;2eme_quintile;Grave;1
France;De 55 à 64 ans;H;2eme_quintile;Modéré;7,9
France;De 55 à 64 ans;H;2eme_quintile;Moyennement grave;2,3
France;De 15 à 24 ans;F;3eme_quintile;Aucun ou minimum;61,9
France;De 15 à 24 ans;F;3eme_quintile;Faible;30
France;De 15 à 24 ans;F;3eme_quintile;Grave;0,7
France;De 15 à 24 ans;F;3eme_quintile;Modéré;6,1
France;De 15 à 24 ans;F;3eme_quintile;Moyennement grave;1,3
France;De 15 à 24 ans;H;3eme_quintile;Aucun ou minimum;69,4
France;De 15 à 24 ans;H;3eme_quintile;Faible;22,6
France;De 15 à 24 ans;H;3eme_quintile;Grave;0
France;De 15 à 24 ans;H;3eme_quintile;Modéré;3,7
France;De 15 à 24 ans;H;3eme_quintile;Moyennement grave;4,3
France;De 25 à 34 ans;F;3eme_quintile;Aucun ou minimum;63,1
France;De 25 à 34 ans;F;3eme_quintile;Faible;28,5
France;De 25 à 34 ans;F;3eme_quintile;Grave;0
France;De 25 à 34 ans;F;3eme_quintile;Modéré;7,3
France;De 25 à 34 ans;F;3eme_quintile;Moyennement grave;1,1
France;De 25 à 34 ans;H;3eme_quintile;Aucun ou minimum;68,9
France;De 25 à 34 ans;H;3eme_quintile;Faible;24,4
France;De 25 à 34 ans;H;3eme_quintile;Grave;1
France;De 25 à 34 ans;H;3eme_quintile;Modéré;5,3
France;De 25 à 34 ans;H;3eme_quintile;Moyennement grave;0,4
France;De 35 à 44 ans;F;3eme_quintile;Aucun ou minimum;65,1
France;De 35 à 44 ans;F;3eme_quintile;Faible;23,8
France;De 35 à 44 ans;F;3eme_quintile;Grave;1,5
France;De 35 à 44 ans;F;3eme_quintile;Modéré;7,9
France;De 35 à 44 ans;F;3eme_quintile;Moyennement grave;1,7
France;De 35 à 44 ans;H;3eme_quintile;Aucun ou minimum;79,5
France;De 35 à 44 ans;H;3eme_quintile;Faible;15,7
France;De 35 à 44 ans;H;3eme_quintile;Grave;0
France;De 35 à 44 ans;H;3eme_quintile;Modéré;3,9
France;De 35 à 44 ans;H;3eme_quintile;Moyennement grave;0,9
France;De 45 à 54 ans;F;3eme_quintile;Aucun ou minimum;57,8
France;De 45 à 54 ans;F;3eme_quintile;Faible;30,1
France;De 45 à 54 ans;F;3eme_quintile;Grave;0,5
France;De 45 à 54 ans;F;3eme_quintile;Modéré;8
France;De 45 à 54 ans;F;3eme_quintile;Moyennement grave;3,6
France;De 45 à 54 ans;H;3eme_quintile;Aucun ou minimum;72,8
France;De 45 à 54 ans;H;3eme_quintile;Faible;19,7
France;De 45 à 54 ans;H;3eme_quintile;Grave;0,8
France;De 45 à 54 ans;H;3eme_quintile;Modéré;5
France;De 45 à 54 ans;H;3eme_quintile;Moyennement grave;1,7
France;De 55 à 64 ans;F;3eme_quintile;Aucun ou minimum;65,1
France;De 55 à 64 ans;F;3eme_quintile;Faible;22,2
France;De 55 à 64 ans;F;3eme_quintile;Grave;0,5
France;De 55 à 64 ans;F;3eme_quintile;Modéré;9,7
France;De 55 à 64 ans;F;3eme_quintile;Moyennement grave;2,5
France;De 55 à 64 ans;H;3eme_quintile;Aucun ou minimum;72,5
France;De 55 à 64 ans;H;3eme_quintile;Faible;20,6
France;De 55 à 64 ans;H;3eme_quintile;Grave;0
France;De 55 à 64 ans;H;3eme_quintile;Modéré;5
France;De 55 à 64 ans;H;3eme_quintile;Moyennement grave;1,9
France;De 15 à 24 ans;F;4eme_quintile;Aucun ou minimum;60,3
France;De 15 à 24 ans;F;4eme_quintile;Faible;31,3
France;De 15 à 24 ans;F;4eme_quintile;Grave;0
France;De 15 à 24 ans;F;4eme_quintile;Modéré;7,8
France;De 15 à 24 ans;F;4eme_quintile;Moyennement grave;0,6
France;De 15 à 24 ans;H;4eme_quintile;Aucun ou minimum;73,4
France;De 15 à 24 ans;H;4eme_quintile;Faible;20,8
France;De 15 à 24 ans;H;4eme_quintile;Grave;0
France;De 15 à 24 ans;H;4eme_quintile;Modéré;3,9
France;De 15 à 24 ans;H;4eme_quintile;Moyennement grave;1,9
France;De 25 à 34 ans;F;4eme_quintile;Aucun ou minimum;54,1
France;De 25 à 34 ans;F;4eme_quintile;Faible;29,5
France;De 25 à 34 ans;F;4eme_quintile;Grave;0
France;De 25 à 34 ans;F;4eme_quintile;Modéré;15,6
France;De 25 à 34 ans;F;4eme_quintile;Moyennement grave;0,8
France;De 25 à 34 ans;H;4eme_quintile;Aucun ou minimum;77,5
France;De 25 à 34 ans;H;4eme_quintile;Faible;19,6
France;De 25 à 34 ans;H;4eme_quintile;Grave;0
France;De 25 à 34 ans;H;4eme_quintile;Modéré;2,9
France;De 25 à 34 ans;H;4eme_quintile;Moyennement grave;0
France;De 35 à 44 ans;F;4eme_quintile;Aucun ou minimum;68,5
France;De 35 à 44 ans;F;4eme_quintile;Faible;27,6
France;De 35 à 44 ans;F;4eme_quintile;Grave;0,3
France;De 35 à 44 ans;F;4eme_quintile;Modéré;2,2
France;De 35 à 44 ans;F;4eme_quintile;Moyennement grave;1,4
France;De 35 à 44 ans;H;4eme_quintile;Aucun ou minimum;76,3
France;De 35 à 44 ans;H;4eme_quintile;Faible;18,6
France;De 35 à 44 ans;H;4eme_quintile;Grave;0
France;De 35 à 44 ans;H;4eme_quintile;Modéré;4,1
France;De 35 à 44 ans;H;4eme_quintile;Moyennement grave;1
France;De 45 à 54 ans;F;4eme_quintile;Aucun ou minimum;63,4
France;De 45 à 54 ans;F;4eme_quintile;Faible;24,9
France;De 45 à 54 ans;F;4eme_quintile;Grave;1
France;De 45 à 54 ans;F;4eme_quintile;Modéré;8,5
France;De 45 à 54 ans;F;4eme_quintile;Moyennement grave;2,2
France;De 45 à 54 ans;H;4eme_quintile;Aucun ou minimum;83,8
France;De 45 à 54 ans;H;4eme_quintile;Faible;11,4
France;De 45 à 54 ans;H;4eme_quintile;Grave;0,4
France;De 45 à 54 ans;H;4eme_quintile;Modéré;3,1
France;De 45 à 54 ans;H;4eme_quintile;Moyennement grave;1,3
France;De 55 à 64 ans;F;4eme_quintile;Aucun ou minimum;74,4
France;De 55 à 64 ans;F;4eme_quintile;Faible;21
France;De 55 à 64 ans;F;4eme_quintile;Grave;0,3
France;De 55 à 64 ans;F;4eme_quintile;Modéré;3,8
France;De 55 à 64 ans;F;4eme_quintile;Moyennement grave;0,5
France;De 55 à 64 ans;H;4eme_quintile;Aucun ou minimum;75,9
France;De 55 à 64 ans;H;4eme_quintile;Faible;15,4
France;De 55 à 64 ans;H;4eme_quintile;Grave;0,3
France;De 55 à 64 ans;H;4eme_quintile;Modéré;6,5
France;De 55 à 64 ans;H;4eme_quintile;Moyennement grave;1,9
France;De 15 à 24 ans;F;5eme_quintile;Aucun ou minimum;58,8
France;De 15 à 24 ans;F;5eme_quintile;Faible;34
France;De 15 à 24 ans;F;5eme_quintile;Grave;0
France;De 15 à 24 ans;F;5eme_quintile;Modéré;7,2
France;De 15 à 24 ans;F;5eme_quintile;Moyennement grave;0
France;De 15 à 24 ans;H;5eme_quintile;Aucun ou minimum;63,4
France;De 15 à 24 ans;H;5eme_quintile;Faible;30,7
France;De 15 à 24 ans;H;5eme_quintile;Grave;0
France;De 15 à 24 ans;H;5eme_quintile;Modéré;5,1
France;De 15 à 24 ans;H;5eme_quintile;Moyennement grave;0,8
France;De 25 à 34 ans;F;5eme_quintile;Aucun ou minimum;62
France;De 25 à 34 ans;F;5eme_quintile;Faible;26,3
France;De 25 à 34 ans;F;5eme_quintile;Grave;0,6
France;De 25 à 34 ans;F;5eme_quintile;Modéré;8,2
France;De 25 à 34 ans;F;5eme_quintile;Moyennement grave;2,9
France;De 25 à 34 ans;H;5eme_quintile;Aucun ou minimum;76,6
France;De 25 à 34 ans;H;5eme_quintile;Faible;19,5
France;De 25 à 34 ans;H;5eme_quintile;Grave;0,7
France;De 25 à 34 ans;H;5eme_quintile;Modéré;2,9
France;De 25 à 34 ans;H;5eme_quintile;Moyennement grave;0,3
France;De 35 à 44 ans;F;5eme_quintile;Aucun ou minimum;66,2
France;De 35 à 44 ans;F;5eme_quintile;Faible;28,8
France;De 35 à 44 ans;F;5eme_quintile;Grave;1
France;De 35 à 44 ans;F;5eme_quintile;Modéré;3
France;De 35 à 44 ans;F;5eme_quintile;Moyennement grave;1
France;De 35 à 44 ans;H;5eme_quintile;Aucun ou minimum;76,2
France;De 35 à 44 ans;H;5eme_quintile;Faible;20,9
France;De 35 à 44 ans;H;5eme_quintile;Grave;0,3
France;De 35 à 44 ans;H;5eme_quintile;Modéré;2,6
France;De 35 à 44 ans;H;5eme_quintile;Moyennement grave;0
France;De 45 à 54 ans;F;5eme_quintile;Aucun ou minimum;68,5
France;De 45 à 54 ans;F;5eme_quintile;Faible;25,2
France;De 45 à 54 ans;F;5eme_quintile;Grave;0
France;De 45 à 54 ans;F;5eme_quintile;Modéré;5,5
France;De 45 à 54 ans;F;5eme_quintile;Moyennement grave;0,8
France;De 45 à 54 ans;H;5eme_quintile;Aucun ou minimum;76,8
France;De 45 à 54 ans;H;5eme_quintile;Faible;18,7
France;De 45 à 54 ans;H;5eme_quintile;Grave;0
France;De 45 à 54 ans;H;5eme_quintile;Modéré;4
France;De 45 à 54 ans;H;5eme_quintile;Moyennement grave;0,5
France;De 55 à 64 ans;F;5eme_quintile;Aucun ou minimum;72,6
France;De 55 à 64 ans;F;5eme_quintile;Faible;21,7
France;De 55 à 64 ans;F;5eme_quintile;Grave;0,2
France;De 55 à 64 ans;F;5eme_quintile;Modéré;3,7
France;De 55 à 64 ans;F;5eme_quintile;Moyennement grave;1,8
France;De 55 à 64 ans;H;5eme_quintile;Aucun ou minimum;85,2
France;De 55 à 64 ans;H;5eme_quintile;Faible;13,7
France;De 55 à 64 ans;H;5eme_quintile;Grave;0
France;De 55 à 64 ans;H;5eme_quintile;Modéré;0,5
France;De 55 à 64 ans;H;5eme_quintile;Moyennement grave;0,6
Allemagne;De 15 à 24 ans;F;1er_quintile;Aucun ou minimum;50,2
Allemagne;De 15 à 24 ans;F;1er_quintile;Faible;35
Allemagne;De 15 à 24 ans;F;1er_quintile;Grave;0,5
Allemagne;De 15 à 24 ans;F;1er_quintile;Modéré;11,8
Allemagne;De 15 à 24 ans;F;1er_quintile;Moyennement grave;2,5
Allemagne;De 15 à 24 ans;H;1er_quintile;Aucun ou minimum;67,7
Allemagne;De 15 à 24 ans;H;1er_quintile;Faible;24,4
Allemagne;De 15 à 24 ans;H;1er_quintile;Grave;0,3
Allemagne;De 15 à 24 ans;H;1er_quintile;Modéré;6,1
Allemagne;De 15 à 24 ans;H;1er_quintile;Moyennement grave;1,5
Allemagne;De 25 à 34 ans;F;1er_quintile;Aucun ou minimum;57,2
Allemagne;De 25 à 34 ans;F;1er_quintile;Faible;22
Allemagne;De 25 à 34 ans;F;1er_quintile;Grave;1
Allemagne;De 25 à 34 ans;F;1er_quintile;Modéré;17,1
Allemagne;De 25 à 34 ans;F;1er_quintile;Moyennement grave;2,7
Allemagne;De 25 à 34 ans;H;1er_quintile;Aucun ou minimum;59,3
Allemagne;De 25 à 34 ans;H;1er_quintile;Faible;31,1
Allemagne;De 25 à 34 ans;H;1er_quintile;Grave;0
Allemagne;De 25 à 34 ans;H;1er_quintile;Modéré;8
Allemagne;De 25 à 34 ans;H;1er_quintile;Moyennement grave;1,6
Allemagne;De 35 à 44 ans;F;1er_quintile;Aucun ou minimum;59,4
Allemagne;De 35 à 44 ans;F;1er_quintile;Faible;25
Allemagne;De 35 à 44 ans;F;1er_quintile;Grave;1,1
Allemagne;De 35 à 44 ans;F;1er_quintile;Modéré;10,2
Allemagne;De 35 à 44 ans;F;1er_quintile;Moyennement grave;4,3
Allemagne;De 35 à 44 ans;H;1er_quintile;Aucun ou minimum;70,7
Allemagne;De 35 à 44 ans;H;1er_quintile;Faible;15,4
Allemagne;De 35 à 44 ans;H;1er_quintile;Grave;0,6
Allemagne;De 35 à 44 ans;H;1er_quintile;Modéré;8,2
Allemagne;De 35 à 44 ans;H;1er_quintile;Moyennement grave;5,1
Allemagne;De 45 à 54 ans;F;1er_quintile;Aucun ou minimum;50,3
Allemagne;De 45 à 54 ans;F;1er_quintile;Faible;29,5
Allemagne;De 45 à 54 ans;F;1er_quintile;Grave;0,7
Allemagne;De 45 à 54 ans;F;1er_quintile;Modéré;15,2
Allemagne;De 45 à 54 ans;F;1er_quintile;Moyennement grave;4,3
Allemagne;De 45 à 54 ans;H;1er_quintile;Aucun ou minimum;63,5
Allemagne;De 45 à 54 ans;H;1er_quintile;Faible;22,9
Allemagne;De 45 à 54 ans;H;1er_quintile;Grave;1,1
Allemagne;De 45 à 54 ans;H;1er_quintile;Modéré;9,1
Allemagne;De 45 à 54 ans;H;1er_quintile;Moyennement grave;3,4
Allemagne;De 55 à 64 ans;F;1er_quintile;Aucun ou minimum;53,6
Allemagne;De 55 à 64 ans;F;1er_quintile;Faible;27,2
Allemagne;De 55 à 64 ans;F;1er_quintile;Grave;1,9
Allemagne;De 55 à 64 ans;F;1er_quintile;Modéré;11,2
Allemagne;De 55 à 64 ans;F;1er_quintile;Moyennement grave;6,1
Allemagne;De 55 à 64 ans;H;1er_quintile;Aucun ou minimum;67,8
Allemagne;De 55 à 64 ans;H;1er_quintile;Faible;20,7
Allemagne;De 55 à 64 ans;H;1er_quintile;Grave;1
Allemagne;De 55 à 64 ans;H;1er_quintile;Modéré;6,5
Allemagne;De 55 à 64 ans;H;1er_quintile;Moyennement grave;4
Allemagne;De 15 à 24 ans;F;2eme_quintile;Aucun ou minimum;51,4
Allemagne;De 15 à 24 ans;F;2eme_quintile;Faible;30,2
Allemagne;De 15 à 24 ans;F;2eme_quintile;Grave;0
Allemagne;De 15 à 24 ans;F;2eme_quintile;Modéré;13,8
Allemagne;De 15 à 24 ans;F;2eme_quintile;Moyennement grave;4,6
Allemagne;De 15 à 24 ans;H;2eme_quintile;Aucun ou minimum;61,9
Allemagne;De 15 à 24 ans;H;2eme_quintile;Faible;28,3
Allemagne;De 15 à 24 ans;H;2eme_quintile;Grave;0
Allemagne;De 15 à 24 ans;H;2eme_quintile;Modéré;9,1
Allemagne;De 15 à 24 ans;H;2eme_quintile;Moyennement grave;0,7
Allemagne;De 25 à 34 ans;F;2eme_quintile;Aucun ou minimum;57,7
Allemagne;De 25 à 34 ans;F;2eme_quintile;Faible;29,1
Allemagne;De 25 à 34 ans;F;2eme_quintile;Grave;3,2
Allemagne;De 25 à 34 ans;F;2eme_quintile;Modéré;7,6
Allemagne;De 25 à 34 ans;F;2eme_quintile;Moyennement grave;2,4
Allemagne;De 25 à 34 ans;H;2eme_quintile;Aucun ou minimum;62
Allemagne;De 25 à 34 ans;H;2eme_quintile;Faible;27,8
Allemagne;De 25 à 34 ans;H;2eme_quintile;Grave;0
Allemagne;De 25 à 34 ans;H;2eme_quintile;Modéré;8,6
Allemagne;De 25 à 34 ans;H;2eme_quintile;Moyennement grave;1,6
Allemagne;De 35 à 44 ans;F;2eme_quintile;Aucun ou minimum;59,8
Allemagne;De 35 à 44 ans;F;2eme_quintile;Faible;29,5
Allemagne;De 35 à 44 ans;F;2eme_quintile;Grave;0,4
Allemagne;De 35 à 44 ans;F;2eme_quintile;Modéré;8,4
Allemagne;De 35 à 44 ans;F;2eme_quintile;Moyennement grave;1,9
Allemagne;De 35 à 44 ans;H;2eme_quintile;Aucun ou minimum;72,7
Allemagne;De 35 à 44 ans;H;2eme_quintile;Faible;20,7
Allemagne;De 35 à 44 ans;H;2eme_quintile;Grave;1,5
Allemagne;De 35 à 44 ans;H;2eme_quintile;Modéré;1,9
Allemagne;De 35 à 44 ans;H;2eme_quintile;Moyennement grave;3,2
Allemagne;De 45 à 54 ans;F;2eme_quintile;Aucun ou minimum;58,5
Allemagne;De 45 à 54 ans;F;2eme_quintile;Faible;26,6
Allemagne;De 45 à 54 ans;F;2eme_quintile;Grave;1,7
Allemagne;De 45 à 54 ans;F;2eme_quintile;Modéré;9,2
Allemagne;De 45 à 54 ans;F;2eme_quintile;Moyennement grave;4
Allemagne;De 45 à 54 ans;H;2eme_quintile;Aucun ou minimum;73,9
Allemagne;De 45 à 54 ans;H;2eme_quintile;Faible;19
Allemagne;De 45 à 54 ans;H;2eme_quintile;Grave;0,5
Allemagne;De 45 à 54 ans;H;2eme_quintile;Modéré;5,4
Allemagne;De 45 à 54 ans;H;2eme_quintile;Moyennement grave;1,2
Allemagne;De 55 à 64 ans;F;2eme_quintile;Aucun ou minimum;55,5
Allemagne;De 55 à 64 ans;F;2eme_quintile;Faible;29,5
Allemagne;De 55 à 64 ans;F;2eme_quintile;Grave;0,8
Allemagne;De 55 à 64 ans;F;2eme_quintile;Modéré;7,5
Allemagne;De 55 à 64 ans;F;2eme_quintile;Moyennement grave;6,7
Allemagne;De 55 à 64 ans;H;2eme_quintile;Aucun ou minimum;71
Allemagne;De 55 à 64 ans;H;2eme_quintile;Faible;17,8
Allemagne;De 55 à 64 ans;H;2eme_quintile;Grave;1
Allemagne;De 55 à 64 ans;H;2eme_quintile;Modéré;7,9
Allemagne;De 55 à 64 ans;H;2eme_quintile;Moyennement grave;2,3
Allemagne;De 15 à 24 ans;F;3eme_quintile;Aucun ou minimum;61,9
Allemagne;De 15 à 24 ans;F;3eme_quintile;Faible;30
Allemagne;De 15 à 24 ans;F;3eme_quintile;Grave;0,7
Allemagne;De 15 à 24 ans;F;3eme_quintile;Modéré;6,1
Allemagne;De 15 à 24 ans;F;3eme_quintile;Moyennement grave;1,3
Allemagne;De 15 à 24 ans;H;3eme_quintile;Aucun ou minimum;69,4
Allemagne;De 15 à 24 ans;H;3eme_quintile;Faible;22,6
Allemagne;De 15 à 24 ans;H;3eme_quintile;Grave;0
Allemagne;De 15 à 24 ans;H;3eme_quintile;Modéré;3,7
Allemagne;De 15 à 24 ans;H;3eme_quintile;Moyennement grave;4,3
Allemagne;De 25 à 34 ans;F;3eme_quintile;Aucun ou minimum;63,1
Allemagne;De 25 à 34 ans;F;3eme_quintile;Faible;28,5
Allemagne;De 25 à 34 ans;F;3eme_quintile;Grave;0
Allemagne;De 25 à 34 ans;F;3eme_quintile;Modéré;7,3
Allemagne;De 25 à 34 ans;F;3eme_quintile;Moyennement grave;1,1
Allemagne;De 25 à 34 ans;H;3eme_quintile;Aucun ou minimum;68,9
Allemagne;De 25 à 34 ans;H;3eme_quintile;Faible;24,4
Allemagne;De 25 à 34 ans;H;3eme_quintile;Grave;1
Allemagne;De 25 à 34 ans;H;3eme_quintile;Modéré;5,3
Allemagne;De 25 à 34 ans;H;3eme_quintile;Moyennement grave;0,4
Allemagne;De 35 à 44 ans;F;3eme_quintile;Aucun ou minimum;65,1
Allemagne;De 35 à 44 ans;F;3eme_quintile;Faible;23,8
Allemagne;De 35 à 44 ans;F;3eme_quintile;Grave;1,5
Allemagne;De 35 à 44 ans;F;3eme_quintile;Modéré;7,9
Allemagne;De 35 à 44 ans;F;3eme_quintile;Moyennement grave;1,7
Allemagne;De 35 à 44 ans;H;3eme_quintile;Aucun ou minimum;79,5
Allemagne;De 35 à 44 ans;H;3eme_quintile;Faible;15,7
Allemagne;De 35 à 44 ans;H;3eme_quintile;Grave;0
Allemagne;De 35 à 44 ans;H;3eme_quintile;Modéré;3,9
Allemagne;De 35 à 44 ans;H;3eme_quintile;Moyennement grave;0,9
Allemagne;De 45 à 54 ans;F;3eme_quintile;Aucun ou minimum;57,8
Allemagne;De 45 à 54 ans;F;3eme_quintile;Faible;30,1
Allemagne;De 45 à 54 ans;F;3eme_quintile;Grave;0,5
Allemagne;De 45 à 54 ans;F;3eme_quintile;Modéré;8
Allemagne;De 45 à 54 ans;F;3eme_quintile;Moyennement grave;3,6
Allemagne;De 45 à 54 ans;H;3eme_quintile;Aucun ou minimum;72,8
Allemagne;De 45 à 54 ans;H;3eme_quintile;Faible;19,7
Allemagne;De 45 à 54 ans;H;3eme_quintile;Grave;0,8
Allemagne;De 45 à 54 ans;H;3eme_quintile;Modéré;5
Allemagne;De 45 à 54 ans;H;3eme_quintile;Moyennement grave;1,7
Allemagne;De 55 à 64 ans;F;3eme_quintile;Aucun ou minimum;65,1
Allemagne;De 55 à 64 ans;F;3eme_quintile;Faible;22,2
Allemagne;De 55 à 64 ans;F;3eme_quintile;Grave;0,5
Allemagne;De 55 à 64 ans;F;3eme_quintile;Modéré;9,7
Allemagne;De 55 à 64 ans;F;3eme_quintile;Moyennement grave;2,5
Allemagne;De 55 à 64 ans;H;3eme_quintile;Aucun ou minimum;72,5
Allemagne;De 55 à 64 ans;H;3eme_quintile;Faible;20,6
Allemagne;De 55 à 64 ans;H;3eme_quintile;Grave;0
Allemagne;De 55 à 64 ans;H;3eme_quintile;Modéré;5
Allemagne;De 55 à 64 ans;H;3eme_quintile;Moyennement grave;1,9
Allemagne;De 15 à 24 ans;F;4eme_quintile;Aucun ou minimum;60,3
Allemagne;De 15 à 24 ans;F;4eme_quintile;Faible;31,3
Allemagne;De 15 à 24 ans;F;4eme_quintile;Grave;0
Allemagne;De 15 à 24 ans;F;4eme_quintile;Modéré;7,8
Allemagne;De 15 à 24 ans;F;4eme_quintile;Moyennement grave;0,6
Allemagne;De 15 à 24 ans;H;4eme_quintile;Aucun ou minimum;73,4
Allemagne;De 15 à 24 ans;H;4eme_quintile;Faible;20,8
